=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-10_3-3-0
====================================================================================
3:3:0 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5308.512207, 214.574005, 6865.632813>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5308.745605, 214.525711, 6865.277832>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5308.938477, 214.485947, 6864.981934>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5309.093750, 214.453003, 6864.743164>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5309.287109, 214.411423, 6864.443359>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5309.480957, 214.369751, 6864.143066>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5309.635254, 214.335739, 6863.901367>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5309.721680, 214.291138, 6863.694336>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5309.799805, 214.245468, 6863.492676>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5309.893555, 214.188889, 6863.245605>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5309.971680, 214.140717, 6863.037109>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5310.033203, 214.101151, 6862.867676>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5310.125977, 214.039993, 6862.608887>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5310.236816, 214.007965, 6862.373535>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5310.388672, 213.996262, 6862.115234>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5310.510254, 213.987076, 6861.908203>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5310.662109, 213.975830, 6861.651367>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5310.783203, 213.967056, 6861.445801>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5310.904785, 213.958054, 6861.239746>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5311.056641, 213.946747, 6860.983398>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5311.199219, 213.934769, 6860.734375>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5311.326660, 213.910217, 6860.458008>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5311.432129, 213.890396, 6860.229004>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5311.517578, 213.874481, 6860.046387>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5311.623535, 213.854874, 6859.818848>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5311.708496, 213.839371, 6859.636719>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5311.814453, 213.820465, 6859.411621>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5311.926270, 213.800323, 6859.174316>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5312.049805, 213.780304, 6858.919922>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5312.148438, 213.763840, 6858.714844>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5312.272461, 213.743271, 6858.459473>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5312.371582, 213.726761, 6858.254395>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5312.494629, 213.706421, 6857.999512>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5312.595703, 213.687119, 6857.789551>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5312.723145, 213.662598, 6857.527344>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5312.878418, 213.635300, 6857.216309>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5312.981445, 213.616821, 6857.008789>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5313.162598, 213.584961, 6856.646484>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5313.343750, 213.552628, 6856.283203>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5313.456055, 213.549118, 6856.057617>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5313.564941, 213.547379, 6855.833496>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5313.696777, 213.543289, 6855.549805>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5313.784668, 213.540741, 6855.360840>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5313.872070, 213.537689, 6855.170898>)
3:36:23 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5313.981934, 213.534363, 6854.934570>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5317.326172, 213.476471, 6846.005859>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.038574, 213.311798, 6840.611816>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.041504, 213.310471, 6840.577637>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.045410, 213.308929, 6840.538086>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.048828, 213.307770, 6840.504395>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.051758, 213.306381, 6840.470703>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.054688, 213.304962, 6840.437012>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.057129, 213.304047, 6840.410645>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.060059, 213.302658, 6840.376465>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.062988, 213.301361, 6840.343262>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.066895, 213.299835, 6840.302734>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.069336, 213.298950, 6840.276367>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.071777, 213.297394, 6840.242188>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.074707, 213.296631, 6840.215820>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.077637, 213.295227, 6840.182129>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.080566, 213.293945, 6840.148438>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.096191, 213.272324, 6839.726563>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.119629, 213.240234, 6839.103027>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.138184, 213.213333, 6838.582031>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.156738, 213.186920, 6838.062988>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.174805, 213.174286, 6837.567871>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.195313, 213.132294, 6837.020508>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.210938, 213.100357, 6836.637695>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.214355, 213.097778, 6836.604004>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.217285, 213.095154, 6836.569336>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.219727, 213.093369, 6836.542969>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.222656, 213.090775, 6836.508789>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.225098, 213.088837, 6836.481934>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.228027, 213.086395, 6836.448242>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.230957, 213.083878, 6836.414063>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.233887, 213.081253, 6836.378418>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.236328, 213.079041, 6836.349609>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.239258, 213.077072, 6836.320801>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.241211, 213.074829, 6836.291992>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.244629, 213.072205, 6836.255859>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.247070, 213.069443, 6836.219727>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.250000, 213.067474, 6836.191406>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.264160, 213.035324, 6835.811035>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.281738, 212.995605, 6835.342773>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.294922, 212.963898, 6834.969238>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.312988, 212.924469, 6834.501465>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.329590, 212.884750, 6834.033691>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.346191, 212.845352, 6833.566406>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.360352, 212.813614, 6833.191895>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.368652, 212.798019, 6833.003418>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.374023, 212.791275, 6832.917969>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.378906, 212.784378, 6832.832031>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.384766, 212.776093, 6832.729004>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.388672, 212.770737, 6832.660645>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.392578, 212.765106, 6832.591797>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.397949, 212.758194, 6832.505859>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.401367, 212.752625, 6832.434570>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.407715, 212.743591, 6832.325684>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.411621, 212.737732, 6832.253418>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.416016, 212.730392, 6832.162598>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.420410, 212.724670, 6832.090332>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.424316, 212.718842, 6832.018066>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.428223, 212.712997, 6831.945801>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.437500, 212.693985, 6831.716797>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.461914, 212.637589, 6831.093750>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.485840, 212.551956, 6830.567871>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.509766, 212.466644, 6830.042480>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.528320, 212.398438, 6829.622559>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.552246, 212.312973, 6829.096680>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.576172, 212.227661, 6828.571777>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.583984, 212.204971, 6828.429688>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.593262, 212.179749, 6828.271484>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.599121, 212.161346, 6828.157715>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.605957, 212.143402, 6828.044922>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.611328, 212.128906, 6827.954590>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.618164, 212.110794, 6827.840820>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.627930, 212.080460, 6827.651855>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.640625, 212.034912, 6827.373047>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.653809, 211.990021, 6827.094727>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.666992, 211.944794, 6826.816406>)
3:36:31 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.677246, 211.908707, 6826.593262>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.687500, 211.872604, 6826.371094>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.700684, 211.827408, 6826.092285>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.715332, 211.776825, 6825.781250>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.735840, 211.706955, 6825.347656>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.752441, 211.645081, 6824.980469>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.773438, 211.547440, 6824.601074>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.799805, 211.425293, 6824.125977>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.825684, 211.303314, 6823.651855>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.852051, 211.180679, 6823.175781>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.871582, 211.089966, 6822.823242>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.889160, 211.010818, 6822.514648>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.909668, 210.915726, 6822.145020>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.924316, 210.852234, 6821.898438>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.944824, 210.756744, 6821.527344>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.962402, 210.677750, 6821.220215>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5318.981445, 210.590637, 6820.881348>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5319.003418, 210.482056, 6820.459961>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5319.025879, 210.373474, 6820.038086>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5319.043457, 210.287140, 6819.702148>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5319.066406, 210.178818, 6819.280762>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5319.084473, 210.092041, 6818.943359>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5319.111328, 209.938370, 6818.486816>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5319.162598, 209.630249, 6817.709473>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5319.201172, 209.403000, 6817.135742>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5319.258789, 209.061005, 6816.272949>)
3:36:32 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5319.297363, 208.832504, 6815.696289>)
